1.440249, -0.149399, -0.034055, 0.000000
1.438115, -0.148848, -0.034515, 0.000000
1.433745, -0.147198, -0.034776, 0.000000
1.434764, -0.147730, -0.034715, 0.067500
1.436453, -0.147920, -0.036569, 0.000000
1.441849, -0.149118, -0.031835, 0.000000
1.441868, -0.148152, -0.034586, 0.057375
1.444792, -0.150654, -0.032108, 0.084500
1.449853, -0.156873, -0.031769, 0.000000
1.447549, -0.153825, -0.033244, 0.053000
1.447213, -0.153628, -0.032418, 0.069875
1.442776, -0.151184, -0.032922, 0.000000
1.448260, -0.146085, -0.032144, 0.000000
1.449140, -0.148713, -0.031137, 0.000000
1.448328, -0.147745, -0.031644, 0.125750
1.451233, -0.150152, -0.031561, 0.183750
1.490551, -0.147085, -0.031798, 0.295000
1.514019, -0.145557, -0.029371, 0.397875
1.538407, -0.150443, -0.024452, 0.524500
1.589767, -0.153395, -0.017791, 0.588125
1.605794, -0.169115, -0.023793, 0.661875
1.629094, -0.169863, -0.017992, 0.718250
1.667663, -0.160743, -0.026257, 0.751625
1.681315, -0.148157, -0.023921, 0.783625
1.729348, -0.157110, -0.010773, 0.820750
1.767794, -0.154318, -0.019549, 0.841625
1.797232, -0.150056, -0.022242, 0.862875
1.810710, -0.154985, -0.022079, 0.881125
1.839927, -0.156536, -0.005974, 0.898000
1.891934, -0.157149, 0.001959, 0.919875
1.933971, -0.159914, -0.004432, 0.933875
1.959545, -0.161121, -0.007168, 0.945750
2.010523, -0.152366, -0.008970, 0.934750
2.073831, -0.159263, -0.004508, 0.944875
2.085828, -0.154762, -0.007412, 0.962500
2.104439, -0.149036, -0.009427, 0.966500
2.111467, -0.153915, -0.005998, 0.972500
2.150462, -0.162858, 0.000502, 0.963750
2.164570, -0.167890, 0.004640, 0.978000
2.196115, -0.163201, -0.000026, 0.973625
2.245995, -0.162850, -0.009761, 0.975750
2.281538, -0.177369, 0.007151, 0.976625
2.342577, -0.180832, 0.001501, 0.978875
2.372788, -0.179730, -0.006316, 0.979250
2.429231, -0.175680, -0.010517, 0.979125
2.457293, -0.172564, -0.016367, 0.980000
2.493710, -0.174696, -0.009900, 0.996125
2.532020, -0.175621, -0.012774, 0.997250
2.553290, -0.176064, -0.016785, 0.999375
2.599790, -0.179008, -0.009100, 0.985125
2.644585, -0.177597, -0.027744, 0.988875
2.711572, -0.177649, -0.031712, 0.990000
2.727248, -0.182767, -0.033489, 1.002875
2.758268, -0.169700, -0.043951, 1.003500
2.825430, -0.161464, -0.043981, 1.001000
2.881075, -0.158266, -0.047299, 1.002875
2.951757, -0.172573, -0.030600, 1.004750
3.004350, -0.180638, -0.024655, 1.004250
3.037113, -0.187098, -0.022931, 0.990375
3.078694, -0.180491, -0.022913, 0.989500
3.124110, -0.169088, -0.021481, 0.987750
3.160801, -0.170150, -0.022435, 0.986750
3.183450, -0.168039, -0.021496, 0.986750
3.200239, -0.164264, -0.022771, 1.005250
3.231804, -0.161012, -0.020853, 1.007375
3.267618, -0.165490, -0.021472, 1.008875
3.306500, -0.172964, -0.016844, 0.992375
3.368368, -0.181452, -0.013786, 1.007250
3.395054, -0.185381, -0.012734, 0.992875
3.430077, -0.185510, -0.011969, 0.992250
3.489267, -0.185336, -0.012282, 1.008750
3.506872, -0.191762, -0.010440, 0.994875
3.545080, -0.196970, -0.010377, 0.994125
3.566363, -0.201038, -0.009591, 1.007375
3.596691, -0.199165, -0.008977, 1.005875
3.613646, -0.199489, -0.009120, 1.004250
3.625330, -0.201771, -0.006700, 0.992125
3.643331, -0.202793, -0.007901, 1.003750
3.661085, -0.206086, -0.008000, 0.991875
3.697454, -0.203698, -0.008286, 0.989125
3.715445, -0.202046, -0.005723, 1.002125
3.733857, -0.199100, -0.006090, 0.990250
3.763491, -0.202036, -0.005336, 0.990000
3.787613, -0.201455, -0.004899, 1.002875
3.830069, -0.202152, -0.011245, 1.002625
3.874400, -0.202941, -0.018214, 0.989375
3.933769, -0.202907, -0.016419, 0.990625
3.973836, -0.202234, -0.015522, 1.001875
4.024484, -0.204310, -0.013382, 1.002500
4.102718, -0.207414, -0.009291, 1.000250
4.141011, -0.209212, -0.009737, 1.004750
4.184896, -0.211973, -0.005831, 1.004000
4.219045, -0.209544, -0.007072, 1.002125
4.249076, -0.211235, -0.003077, 1.002750
4.270361, -0.212258, -0.002647, 0.989625
4.332205, -0.211590, 0.001244, 1.000000
4.348194, -0.212740, 0.003655, 0.986875
4.375700, -0.209741, -0.013564, 0.986500
4.425740, -0.208705, -0.013878, 1.002500
4.435709, -0.204600, -0.015014, 0.989375
4.466758, -0.199894, -0.015827, 0.989125
4.525219, -0.204794, -0.031111, 1.003625
4.590341, -0.206261, -0.029235, 1.003375
4.631717, -0.209736, -0.027365, 1.003875
4.656287, -0.209465, -0.027371, 0.989250
4.717631, -0.207479, -0.025609, 1.002625
4.732490, -0.204268, -0.027201, 0.990750
4.757425, -0.205183, -0.023382, 0.989625
4.767893, -0.203820, -0.024376, 1.004875
4.793103, -0.202543, -0.022446, 1.003375
4.808012, -0.203695, -0.022451, 0.990500
4.830328, -0.204344, -0.021897, 0.989375
4.884087, -0.210059, -0.030801, 0.989750
4.936510, -0.213512, -0.028374, 0.990000
4.971755, -0.216595, -0.026932, 1.003375
5.021871, -0.220013, -0.021536, 1.005875
5.047890, -0.220603, -0.018076, 0.992625
5.091145, -0.222060, -0.015047, 0.992500
5.101230, -0.223391, -0.013502, 1.004125
5.117900, -0.226925, -0.009642, 0.992125
5.140119, -0.222420, -0.010845, 0.991625
5.150755, -0.221921, -0.007959, 1.003000
5.167240, -0.222275, -0.007562, 0.990000
5.204003, -0.225629, -0.009286, 0.990375
5.237963, -0.231387, -0.011148, 0.999875
5.302793, -0.234095, -0.006713, 0.989000
5.325055, -0.234193, -0.005349, 1.001125
5.342263, -0.228452, -0.033883, 0.990125
5.357366, -0.222135, -0.035859, 0.999500
5.391903, -0.216702, -0.035893, 0.999500
5.418751, -0.216499, -0.043363, 0.988875
5.473054, -0.216819, -0.041608, 0.988750
5.519645, -0.214491, -0.039846, 0.989625
5.548497, -0.213970, -0.038541, 0.993375
5.589237, -0.213145, -0.037330, 0.988625
5.615731, -0.212257, -0.035420, 0.986250
5.661943, -0.211384, -0.036989, 0.986000
5.699640, -0.212592, -0.034583, 0.984125
5.722089, -0.216397, -0.030358, 0.996875
5.764700, -0.220552, -0.024872, 0.995750
5.815395, -0.227043, -0.021957, 0.995625
5.858828, -0.231671, -0.015237, 0.999375
5.880791, -0.235632, 0.000019, 0.983500
5.905877, -0.240048, 0.004392, 1.002250
5.935470, -0.240926, 0.005436, 1.004625
5.964806, -0.243368, 0.005970, 0.989875
5.991051, -0.245323, 0.008496, 1.005000
6.042171, -0.244274, -0.013108, 1.004750
6.095227, -0.246194, -0.013673, 1.007375
6.121832, -0.247752, -0.014700, 0.994750
6.168844, -0.246445, -0.010535, 0.991000
6.184950, -0.246205, -0.010105, 1.005625
6.226121, -0.249975, -0.008941, 1.005000
6.259942, -0.248584, -0.005724, 1.005375
6.272192, -0.249641, -0.006130, 0.991875
6.316899, -0.253685, -0.002214, 0.992750
6.335655, -0.250904, -0.001667, 1.005250
6.365782, -0.248874, 0.000703, 1.003625
6.379259, -0.255674, 0.003714, 0.992125
6.400299, -0.256020, 0.004293, 1.005250
6.431360, -0.255721, 0.006974, 1.005375
6.467070, -0.255835, -0.023661, 0.990125
6.511314, -0.258067, -0.019584, 0.992625
6.544993, -0.258321, -0.018958, 1.007250
6.564182, -0.257387, -0.017428, 0.993625
6.624703, -0.257033, -0.011105, 1.008250
6.660475, -0.260520, -0.007112, 1.006500
6.694719, -0.260398, -0.004123, 1.005625
6.730135, -0.262679, 0.003436, 1.001875
6.744338, -0.261669, 0.004854, 0.991125
6.786460, -0.262942, -0.021917, 1.000000
6.836360, -0.268258, -0.013470, 0.998250
6.862153, -0.271732, -0.009120, 0.988625
6.898831, -0.273158, -0.003138, 0.989000
6.936251, -0.268741, 0.001410, 0.990125
6.954957, -0.267759, 0.005264, 0.994125
6.980936, -0.262283, 0.006000, 0.988000
6.992273, -0.254618, 0.001610, 0.993875
7.008503, -0.254818, 0.004607, 0.983375
7.071275, -0.258376, -0.014953, 0.980750
7.118286, -0.262263, -0.005384, 0.979875
7.143004, -0.265118, 0.000246, 0.996250
7.177599, -0.266949, 0.009288, 0.999375
7.193976, -0.268711, 0.012038, 0.984000
7.209184, -0.265711, 0.014186, 1.001250
7.241800, -0.268922, 0.025103, 1.002125
7.282595, -0.272351, -0.004197, 0.987625
7.306731, -0.278645, 0.004898, 1.003750
7.347358, -0.278256, 0.013483, 1.004000
7.380202, -0.275477, 0.021181, 1.004500
7.390935, -0.275846, 0.021185, 0.990500
7.449071, -0.280024, 0.000848, 0.991250
7.471467, -0.283297, 0.008305, 1.006375
7.496539, -0.282154, 0.014099, 0.992375
7.527280, -0.279120, 0.022521, 0.993000
7.579965, -0.284163, 0.005783, 0.992625
7.620675, -0.287952, 0.018749, 0.993250
7.636990, -0.286447, 0.022503, 1.004250
7.694557, -0.290099, 0.011291, 1.003125
7.722830, -0.290601, 0.018749, 0.991000
7.743931, -0.290871, 0.024665, 1.005500
7.770410, -0.282907, 0.027638, 1.002625
7.808010, -0.289491, 0.013316, 0.991375
7.840699, -0.290824, 0.022910, 0.992250
7.853692, -0.286373, 0.022348, 1.005375
7.883670, -0.282687, 0.020169, 1.002750
7.933922, -0.276313, 0.011052, 0.990875
7.949102, -0.273497, 0.009625, 0.999875
7.973949, -0.270792, 0.018738, 0.999375
7.986242, -0.261617, 0.036476, 0.988625
8.011685, -0.255115, 0.071333, 0.988125
8.047362, -0.253764, 0.084074, 1.001500
8.076281, -0.238247, 0.135931, 1.001000
8.121082, -0.226964, 0.166711, 0.998625
8.167014, -0.217772, 0.202535, 0.997375
8.214722, -0.194116, 0.270639, 0.985000
8.242046, -0.175431, 0.297963, 0.986250
8.268851, -0.149290, 0.341700, 0.985375
8.288091, -0.126631, 0.376164, 0.982000
8.313427, -0.096280, 0.414926, 0.985375
8.340851, -0.071696, 0.433511, 0.988625
8.371070, -0.053432, 0.437476, 0.989250
8.437054, -0.035228, 0.437980, 0.988375
8.470678, -0.015160, 0.445074, 0.987625
8.549642, 0.011685, 0.438479, 0.985125
8.621710, 0.039801, 0.486633, 0.976875
8.654870, 0.059508, 0.526179, 0.976750
8.670034, 0.074907, 0.546656, 0.987875
8.712876, 0.103471, 0.607523, 0.982000
8.732009, 0.131257, 0.624632, 0.978875
8.765573, 0.150158, 0.696185, 0.978625
8.789472, 0.167267, 0.718205, 0.978125
8.803510, 0.178095, 0.746069, 0.980500
8.833048, 0.223543, 0.793402, 0.985625
8.846757, 0.260121, 0.847387, 0.984625
8.861470, 0.297950, 0.869223, 0.977125
8.872654, 0.338874, 0.914263, 0.974000
8.874283, 0.364726, 0.949861, 0.982375
8.882948, 0.403828, 0.986607, 0.977875
8.889069, 0.426235, 1.031313, 0.971875
8.897954, 0.458928, 1.068075, 0.975875
8.911825, 0.523679, 1.142361, 0.975875
8.901404, 0.544705, 1.146043, 0.972500
8.906678, 0.605261, 1.213486, 0.969625
8.915825, 0.647399, 1.221942, 0.981000
8.917053, 0.703055, 1.234439, 0.978375
8.926548, 0.743047, 1.236645, 0.972625
8.944957, 0.792211, 1.253030, 0.973750
8.957347, 0.817170, 1.258090, 0.981875
8.960178, 0.880184, 1.254632, 0.981750
8.956052, 0.899930, 1.253362, 0.975500
8.967001, 0.929681, 1.255833, 0.974250
8.982825, 0.945587, 1.260665, 0.980750
8.998479, 0.966499, 1.263592, 0.979250
8.980618, 0.983621, 1.259341, 0.974625
8.985363, 1.027490, 1.260281, 0.981625
8.995661, 1.047676, 1.263422, 0.971375
9.009266, 1.085373, 1.275524, 0.971625
9.028309, 1.124953, 1.281645, 0.974500
9.037712, 1.143366, 1.286584, 0.975375
9.039655, 1.184836, 1.288585, 0.971750
9.042261, 1.216477, 1.290316, 0.983375
9.047586, 1.250930, 1.297241, 0.982375
9.054977, 1.267519, 1.317872, 0.973250
9.057079, 1.308459, 1.369647, 0.976125
9.064692, 1.337632, 1.396033, 0.980750
9.053112, 1.361144, 1.429207, 0.969625
9.053062, 1.392082, 1.445811, 0.973500
9.054958, 1.424378, 1.477684, 0.982500
9.053230, 1.481480, 1.483906, 0.978250
9.057791, 1.508351, 1.485315, 0.981125
9.056607, 1.548707, 1.486191, 0.985875
9.055246, 1.587042, 1.486576, 0.977125
9.046169, 1.640823, 1.484404, 0.976500
9.053615, 1.669979, 1.485563, 0.977375
9.059359, 1.714331, 1.488076, 0.981500
9.056776, 1.744693, 1.488639, 0.985500
9.061080, 1.784482, 1.489302, 0.984625
9.054124, 1.817041, 1.494968, 0.974750
9.050592, 1.855961, 1.492257, 0.976750
9.051166, 1.887466, 1.491029, 0.981250
9.049985, 1.930910, 1.489992, 0.979625
9.057100, 1.973981, 1.491165, 0.976750
9.058519, 1.986136, 1.489947, 0.986625
9.066488, 2.019926, 1.490311, 0.989500
9.070571, 2.061330, 1.491267, 0.995500
9.071726, 2.081303, 1.490425, 0.981750
9.076552, 2.128850, 1.490599, 0.983375
9.079522, 2.147724, 1.491428, 0.987125
9.087169, 2.186651, 1.491096, 0.988500
9.092108, 2.228279, 1.494224, 0.986500
9.088611, 2.253623, 1.494808, 0.990375
9.082185, 2.293387, 1.493439, 0.991125
9.080146, 2.331000, 1.493551, 0.990875
9.085079, 2.362500, 1.492884, 0.992000
9.083040, 2.370302, 1.495318, 0.982500
9.092028, 2.402813, 1.509707, 0.981125
9.097587, 2.429754, 1.512163, 0.980000
9.101600, 2.447769, 1.510991, 0.992375
9.106920, 2.479203, 1.516738, 0.993000
9.111878, 2.516552, 1.521924, 0.993375
9.117373, 2.528062, 1.522888, 0.983875
9.127206, 2.573603, 1.534316, 0.984375
9.133473, 2.610610, 1.536757, 0.986125
9.141252, 2.652662, 1.551828, 0.988625
9.146604, 2.695186, 1.551630, 0.988250
9.148720, 2.740083, 1.551394, 0.988500
9.148895, 2.756465, 1.548542, 0.997875
9.154717, 2.795244, 1.548477, 0.997000
9.153474, 2.829358, 1.547201, 0.998500
9.150922, 2.887726, 1.544110, 0.987625
9.150235, 2.912617, 1.542840, 1.000125
9.145558, 2.966843, 1.541717, 0.989250
9.142757, 2.981535, 1.539889, 0.997000
9.145134, 3.038418, 1.540667, 0.988875
9.139292, 3.086839, 1.535407, 0.987250
9.134877, 3.127362, 1.532453, 0.988250
9.132648, 3.173294, 1.532817, 0.989250
9.133240, 3.190619, 1.534926, 0.998875
9.135684, 3.218390, 1.536525, 0.998250
9.137431, 3.221638, 1.539675, 0.988750
9.137342, 3.264709, 1.553834, 0.988000
9.136531, 3.300823, 1.552136, 0.987875
9.139918, 3.315053, 1.552023, 0.999750
9.140816, 3.346476, 1.549688, 0.998625
9.137393, 3.379845, 1.548779, 0.999250
9.131348, 3.396334, 1.546164, 0.986250
9.134514, 3.446425, 1.555583, 1.001250
9.144936, 3.473116, 1.568053, 0.989250
9.151721, 3.515441, 1.576242, 0.988500
9.155993, 3.536709, 1.578940, 1.001250
9.158871, 3.572212, 1.580544, 1.001250
9.154403, 3.616874, 1.578188, 1.000125
9.156459, 3.677746, 1.579071, 0.988500
9.151509, 3.701818, 1.576393, 1.004500
9.142791, 3.746655, 1.579422, 1.004250
9.144858, 3.766696, 1.576005, 0.992000
9.147229, 3.800991, 1.577419, 0.991750
9.141090, 3.840400, 1.574465, 0.994000
9.145144, 3.871586, 1.574858, 0.993625
9.147415, 3.875043, 1.575044, 1.004750
9.142769, 3.909355, 1.573007, 1.004375
9.144991, 3.952501, 1.573917, 1.002375
9.144610, 3.966396, 1.565921, 0.993125
9.142754, 4.003253, 1.566955, 0.993000
9.143072, 4.049248, 1.568445, 0.991500
9.146238, 4.093379, 1.591087, 0.990875
9.148606, 4.109378, 1.604094, 0.999750
9.148341, 4.161053, 1.603175, 0.997500
9.150897, 4.183452, 1.606787, 0.987375
9.152666, 4.230367, 1.603370, 0.987500
9.151091, 4.277842, 1.601497, 0.989500
9.149893, 4.293296, 1.599151, 1.000000
9.145712, 4.330707, 1.595539, 1.002125
9.143430, 4.374107, 1.593976, 1.002500
9.142510, 4.414220, 1.591159, 1.004250
9.145458, 4.449397, 1.594839, 1.004125
9.146788, 4.479566, 1.596604, 0.991125
9.142423, 4.525605, 1.591172, 0.989500
9.145227, 4.541321, 1.591937, 1.003750
9.141688, 4.577841, 1.590638, 1.002500
9.136420, 4.611430, 1.587024, 1.002250
9.135531, 4.646599, 1.587822, 1.003500
9.134281, 4.672889, 1.586918, 0.990750
9.134296, 4.705899, 1.609540, 0.989250
9.130696, 4.729408, 1.608619, 1.001875
9.128475, 4.778380, 1.607062, 1.000750
9.133057, 4.820480, 1.607650, 1.002000
9.131961, 4.859540, 1.610017, 1.001875
9.132432, 4.887127, 1.615835, 0.997625
9.126414, 4.929699, 1.611629, 0.992375
9.128812, 4.974180, 1.614169, 0.990625
9.126489, 5.016896, 1.611155, 0.991000
9.121041, 5.054051, 1.613016, 0.991625
9.115226, 5.083278, 1.607574, 0.993125
9.108290, 5.121509, 1.605286, 0.992875
9.100226, 5.150256, 1.616921, 0.983375
9.096024, 5.195814, 1.612666, 0.984625
9.088327, 5.241598, 1.615253, 0.987125
9.091732, 5.273685, 1.616794, 0.986125
9.098485, 5.315111, 1.622023, 0.988125
9.100010, 5.354159, 1.623006, 0.988250
9.096025, 5.385551, 1.622662, 0.998000
9.094512, 5.415030, 1.625885, 0.999000
9.086503, 5.427355, 1.621398, 0.988125
9.082309, 5.488176, 1.619506, 1.001125
9.077337, 5.529454, 1.625058, 1.001500
9.075666, 5.568564, 1.625514, 1.000375
9.076223, 5.571979, 1.623874, 0.990500
9.075187, 5.606402, 1.618504, 0.991750
9.072928, 5.643466, 1.587078, 0.988375
9.081608, 5.676032, 1.567454, 0.987875
9.085068, 5.696246, 1.560032, 0.999500
9.092455, 5.737266, 1.551168, 0.998375
9.091001, 5.783700, 1.556000, 0.998375
9.092139, 5.827384, 1.552361, 0.998750
9.095566, 5.854829, 1.539569, 0.987125
9.095147, 5.898387, 1.539501, 0.987875
9.096894, 5.936886, 1.540820, 0.988000
9.098419, 5.983966, 1.538677, 0.988250
9.096905, 6.027127, 1.539097, 0.990625
9.096567, 6.063070, 1.537578, 0.991500
9.095711, 6.103937, 1.535433, 0.990500
9.094464, 6.122237, 1.536056, 1.001625
9.095808, 6.171239, 1.541241, 0.998875
9.100566, 6.224217, 1.536212, 0.997625
9.100737, 6.241122, 1.539685, 0.989500
9.103506, 6.278780, 1.540419, 0.988000
9.103354, 6.312455, 1.540377, 0.994625
9.107633, 6.331033, 1.546723, 0.987125
9.110856, 6.371606, 1.546551, 0.989375
9.105919, 6.418896, 1.543313, 0.991375
9.102563, 6.442233, 1.541236, 0.985750
9.085662, 6.481033, 1.523516, 0.983250
9.095597, 6.515737, 1.544367, 0.982375
9.099186, 6.551347, 1.542666, 0.983375
9.106002, 6.583084, 1.538349, 0.988750
9.105099, 6.633508, 1.533997, 0.985000
9.108341, 6.677750, 1.533761, 0.982125
9.107118, 6.695902, 1.527702, 0.990125
9.118459, 6.734180, 1.546548, 0.990875
9.137609, 6.761615, 1.550573, 0.991250
9.148633, 6.787289, 1.552093, 0.980875
9.145420, 6.818139, 1.545966, 0.981000
9.147528, 6.866931, 1.544513, 0.980625
9.152950, 6.915514, 1.541997, 0.984000
9.155042, 6.961767, 1.543578, 0.984500
9.153668, 6.981769, 1.540841, 0.995500
9.148006, 7.017622, 1.539602, 0.993625
9.151007, 7.045059, 1.539626, 0.987625
9.150508, 7.095641, 1.539212, 0.990250
9.155421, 7.135006, 1.539662, 0.993000
9.158176, 7.170758, 1.539362, 0.992250
9.159487, 7.199827, 1.538021, 0.982500
9.161614, 7.272795, 1.537579, 0.995125
9.166525, 7.317737, 1.536998, 0.994125
9.170530, 7.347746, 1.536027, 0.995125
9.172624, 7.381121, 1.537939, 0.995750
9.170380, 7.388187, 1.536033, 0.986875
9.169662, 7.440210, 1.536274, 0.995875
9.167525, 7.455029, 1.533217, 0.989375
9.171940, 7.491844, 1.533423, 0.989375
9.175583, 7.525462, 1.534857, 0.991625
9.176059, 7.545202, 1.536088, 0.984500
9.175245, 7.583674, 1.533155, 0.982000
9.171837, 7.624411, 1.533766, 0.982000
9.174008, 7.649251, 1.531800, 0.990875
9.177525, 7.706474, 1.533550, 0.983875
9.174378, 7.745741, 1.530571, 0.989375
9.178160, 7.788548, 1.531834, 0.991000
9.180167, 7.835113, 1.526507, 0.991625
9.179588, 7.848571, 1.527007, 0.980875
9.170105, 7.883718, 1.520624, 0.982500
9.167996, 7.909064, 1.523272, 0.995500
9.179524, 7.949598, 1.526167, 0.998000
9.178570, 7.963945, 1.524139, 0.984625
9.186018, 8.006590, 1.524776, 0.984875
9.190602, 8.030084, 1.523980, 0.995625
9.199970, 8.076828, 1.526711, 0.994625
9.210152, 8.123138, 1.527050, 0.991125
9.209680, 8.160351, 1.526746, 0.986250
9.204729, 8.204318, 1.517393, 0.984250
9.209723, 8.239372, 1.518957, 0.981875
9.204971, 8.258226, 1.516451, 0.982625
9.211997, 8.278988, 1.521324, 0.997625
9.218216, 8.319741, 1.520570, 1.000000
9.222480, 8.359559, 1.521788, 0.999875
9.223347, 8.401593, 1.523337, 0.998750
9.233082, 8.439898, 1.527806, 1.001625
9.235619, 8.466579, 1.526486, 0.989625
9.241351, 8.501845, 1.528539, 0.990500
9.243594, 8.545803, 1.528708, 0.991500
9.245343, 8.575883, 1.529696, 1.004000
9.245464, 8.607112, 1.524999, 1.002125
9.247703, 8.650289, 1.523543, 0.999500
9.249709, 8.693140, 1.526208, 0.997625
9.251395, 8.708196, 1.525440, 0.988125
9.252919, 8.734029, 1.524989, 0.989625
9.252688, 8.778674, 1.523118, 0.991250
9.253938, 8.825078, 1.508472, 0.992875
9.248941, 8.854256, 1.504818, 0.988875
9.251485, 8.893733, 1.507377, 0.984625
9.257453, 8.940022, 1.507144, 0.983500
9.257999, 8.979500, 1.505506, 0.983000
9.260357, 8.981176, 1.505461, 0.992125
9.261656, 9.018841, 1.503560, 0.990750
9.263762, 9.055915, 1.504714, 0.989000
9.270636, 9.063702, 1.504763, 0.992250
9.266441, 9.116574, 1.500593, 0.992875
9.260561, 9.147304, 1.495018, 0.985000
9.261467, 9.197491, 1.495123, 0.984125
9.258132, 9.225526, 1.491545, 0.992250
9.267483, 9.263930, 1.495580, 0.990750
9.272764, 9.308986, 1.494749, 0.988875
9.278770, 9.345667, 1.497873, 0.983250
9.291469, 9.379041, 1.496876, 0.988250
9.292185, 9.429634, 1.496891, 0.990750
9.301025, 9.458671, 1.499795, 0.981500
9.300946, 9.508592, 1.500067, 0.981250
9.306343, 9.547916, 1.500579, 0.980000
9.309971, 9.582882, 1.499356, 0.996000
9.317515, 9.651380, 1.500212, 0.997125
9.325273, 9.721406, 1.500769, 0.986625
9.333923, 9.772024, 1.510008, 0.985375
9.338214, 9.788944, 1.512138, 0.997875
9.340936, 9.838043, 1.508657, 0.996125
9.344371, 9.872870, 1.508108, 0.988875
9.348312, 9.925933, 1.510760, 0.988750
9.348532, 9.943592, 1.509663, 0.991750
9.349854, 9.997111, 1.510074, 0.987875
9.357066, 10.060313, 1.513464, 0.984625
9.361968, 10.085501, 1.514164, 0.992375
9.366316, 10.134849, 1.516334, 0.993625
9.372174, 10.191748, 1.516075, 0.995250
9.370851, 10.209357, 1.513059, 0.981875
9.370737, 10.252901, 1.512737, 0.984125
