4.525402, 1.638285, 0.435946, 0.996125
4.567064, 1.650547, 0.440761, 0.993750
4.595902, 1.663989, 0.445287, 0.992000
4.659000, 1.682292, 0.468083, 0.991750
4.717086, 1.714212, 0.483275, 0.989625
4.748302, 1.739954, 0.484524, 0.989625
4.776084, 1.764537, 0.487667, 0.985625
4.816706, 1.796943, 0.488255, 0.978000
4.847493, 1.822931, 0.493564, 0.982125
4.902908, 1.850468, 0.526041, 0.980875
4.937825, 1.870811, 0.532471, 0.980250
4.979155, 1.882902, 0.552668, 0.986125
5.037912, 1.912717, 0.560678, 0.976750
5.060025, 1.923336, 0.565253, 0.981875
5.094253, 1.942887, 0.569762, 0.979000
5.148925, 1.976080, 0.572563, 0.984625
5.211070, 2.012344, 0.576168, 0.972750
5.234812, 2.027279, 0.576847, 0.990000
5.288702, 2.059454, 0.579337, 0.989375
5.330877, 2.085863, 0.582626, 0.987250
5.371004, 2.116845, 0.585900, 0.980625
5.386687, 2.134655, 0.585034, 0.979375
5.389425, 2.141983, 0.583791, 0.991125
5.428724, 2.166668, 0.580465, 0.989875
5.489123, 2.201712, 0.582741, 0.985875
5.544558, 2.234758, 0.585003, 0.981250
5.572503, 2.254379, 0.589598, 0.978250
5.645220, 2.295190, 0.560083, 0.986625
5.706086, 2.319787, 0.523511, 0.980500
5.742098, 2.332578, 0.525184, 0.979625
5.761193, 2.350443, 0.502144, 0.979750
5.779574, 2.369305, 0.498027, 0.980000
5.790942, 2.378672, 0.496908, 0.982125
5.817755, 2.390487, 0.498294, 0.986375
5.841087, 2.404462, 0.495930, 0.978125
5.852052, 2.415652, 0.495784, 0.975750
5.897968, 2.430742, 0.527802, 0.990125
5.923237, 2.444941, 0.559444, 0.992375
5.939030, 2.467938, 0.570943, 0.992875
5.959661, 2.489834, 0.573380, 0.992500
5.983565, 2.513654, 0.572744, 0.989125
6.023237, 2.539660, 0.576792, 0.986750
6.082724, 2.566507, 0.587171, 0.984000
6.147059, 2.595510, 0.589775, 0.978125
6.225391, 2.622063, 0.609604, 0.986125
6.282271, 2.650710, 0.618046, 0.990000
6.320737, 2.671718, 0.623587, 0.989750
6.357841, 2.686457, 0.628405, 0.978750
6.395451, 2.706261, 0.633657, 0.979750
6.409082, 2.719202, 0.630393, 0.990250
6.451937, 2.759277, 0.585098, 0.980125
6.488722, 2.781882, 0.580450, 0.982125
6.516024, 2.795967, 0.586341, 0.981250
6.552184, 2.816699, 0.586515, 0.983375
6.587779, 2.831115, 0.591921, 0.985875
6.626369, 2.850902, 0.593996, 0.984000
6.679511, 2.881912, 0.596751, 1.000750
6.712907, 2.907898, 0.569287, 0.986375
6.761388, 2.938440, 0.579601, 1.004000
6.800738, 2.962462, 0.581031, 1.001250
6.833434, 2.990564, 0.572678, 1.002125
6.851553, 3.006938, 0.574947, 0.989625
6.885222, 3.030525, 0.579820, 0.987750
6.947749, 3.068372, 0.585037, 0.986500
6.981014, 3.088030, 0.588731, 0.984875
7.018565, 3.106557, 0.592350, 0.987625
7.055435, 3.128377, 0.597186, 0.988875
7.092460, 3.140647, 0.576383, 1.004000
7.108753, 3.170027, 0.561437, 1.006125
7.124236, 3.184973, 0.563942, 1.002500
7.156293, 3.207659, 0.561035, 1.004125
7.191104, 3.226273, 0.564797, 1.002000
7.215841, 3.237807, 0.568689, 0.990375
7.268509, 3.267073, 0.577337, 1.000375
7.298476, 3.285963, 0.580085, 1.000125
7.339052, 3.305404, 0.557531, 1.000875
7.372842, 3.322387, 0.563166, 1.001125
7.368850, 3.342671, 0.539055, 0.988500
7.390536, 3.362989, 0.540781, 0.988375
7.413488, 3.382156, 0.542454, 0.986875
7.431699, 3.399394, 0.542327, 0.986500
7.512331, 3.428750, 0.539230, 1.000125
7.550860, 3.446260, 0.542665, 1.000250
7.580831, 3.465084, 0.538039, 1.000125
7.591036, 3.478950, 0.533387, 0.989000
7.606451, 3.509438, 0.519792, 0.987500
7.623654, 3.532115, 0.521177, 0.986250
7.677496, 3.531721, 0.521057, 0.987250
7.698155, 3.531692, 0.523930, 0.999000
7.724269, 3.547753, 0.522166, 0.998750
7.740239, 3.564866, 0.522174, 1.001750
7.755613, 3.587993, 0.503161, 1.000125
7.820183, 3.605056, 0.503766, 0.999750
7.865322, 3.621000, 0.510094, 1.000875
7.904066, 3.641495, 0.517455, 0.997125
7.913102, 3.672480, 0.507423, 0.994625
7.946111, 3.715142, 0.510444, 0.989500
7.999917, 3.730817, 0.506764, 0.991250
8.052255, 3.746371, 0.516744, 0.990875
8.079994, 3.760425, 0.517175, 0.989500
8.114171, 3.768665, 0.525818, 0.990375
8.150758, 3.797524, 0.549441, 0.979875
8.181066, 3.812102, 0.578717, 0.994500
8.185033, 3.831971, 0.625012, 0.995625
8.206045, 3.844230, 0.656987, 0.985250
8.239895, 3.881602, 0.701093, 0.984875
8.240294, 3.919553, 0.730765, 0.983750
8.303601, 3.974369, 0.805497, 0.989000
8.296050, 4.010850, 0.849568, 0.977750
8.330083, 4.037697, 0.887558, 0.980375
8.318046, 4.091174, 0.949430, 0.974000
8.327655, 4.114474, 0.965824, 0.969500
8.381115, 4.167191, 1.028596, 0.973250
8.383858, 4.204281, 1.078614, 0.971000
8.419903, 4.259236, 1.139846, 0.977750
8.394305, 4.286549, 1.166746, 0.972125
8.421137, 4.347001, 1.213125, 0.971875
8.406056, 4.364592, 1.262542, 0.978125
8.404716, 4.392803, 1.287631, 0.978125
8.424733, 4.457751, 1.328736, 0.973500
8.417259, 4.508843, 1.344548, 0.972875
8.426148, 4.539682, 1.353094, 0.980500
8.422906, 4.562341, 1.356026, 0.981625
8.455911, 4.594474, 1.357402, 0.971000
8.458639, 4.628534, 1.361771, 0.974375
8.459242, 4.657225, 1.366731, 0.979750
8.458458, 4.677306, 1.369768, 0.982125
8.472517, 4.740328, 1.376375, 0.973250
8.484151, 4.774977, 1.382637, 0.974125
8.489379, 4.809156, 1.386576, 0.978375
8.492818, 4.838255, 1.392354, 0.986250
8.496143, 4.863965, 1.418984, 0.985375
8.500322, 4.898997, 1.456019, 0.978125
8.489883, 4.952955, 1.480557, 0.982000
8.519334, 5.034838, 1.487872, 0.973750
8.536772, 5.083139, 1.494164, 0.975875
8.538523, 5.117880, 1.500335, 0.978750
8.547449, 5.161031, 1.524263, 0.974500
8.540246, 5.198684, 1.570859, 0.973750
8.523154, 5.222790, 1.585384, 0.977375
8.524669, 5.290196, 1.595524, 0.981750
8.519072, 5.322480, 1.600251, 0.984000
8.515200, 5.389545, 1.608081, 0.972625
8.517961, 5.441496, 1.612372, 0.976125
8.513336, 5.479155, 1.616801, 0.981875
8.508052, 5.508706, 1.616874, 0.972875
8.504423, 5.550454, 1.619339, 0.971250
8.493040, 5.598112, 1.623574, 0.973625
8.490849, 5.639883, 1.645051, 0.981500
8.474155, 5.677191, 1.650077, 0.972500
8.453825, 5.755281, 1.664778, 0.980500
8.433831, 5.810972, 1.671475, 0.980625
8.423301, 5.872257, 1.677858, 0.979000
8.417591, 5.916044, 1.680913, 0.973750
8.409383, 5.960652, 1.685485, 0.970375
8.421148, 6.001456, 1.681925, 0.972750
8.428754, 6.021930, 1.685496, 0.978875
8.440531, 6.049770, 1.688600, 0.976875
8.443321, 6.074780, 1.690240, 0.972500
8.430869, 6.126735, 1.692294, 0.983375
8.427609, 6.155583, 1.695791, 0.982625
8.419757, 6.206171, 1.704808, 0.983875
8.406316, 6.229809, 1.703521, 0.978500
8.372872, 6.293005, 1.704940, 0.986875
8.362910, 6.341177, 1.708399, 0.987625
8.355770, 6.405127, 1.707004, 0.976250
8.368028, 6.432452, 1.711319, 0.991000
8.363153, 6.483159, 1.716373, 0.993375
8.351295, 6.531679, 1.718463, 0.992375
8.341144, 6.568824, 1.723193, 0.994250
8.332185, 6.615127, 1.728771, 0.995125
8.318937, 6.651173, 1.732587, 0.998625
8.315386, 6.657608, 1.731352, 0.986875
8.312573, 6.688655, 1.735686, 0.985875
8.308288, 6.731688, 1.736603, 0.985000
8.302932, 6.771891, 1.737341, 1.001250
8.296332, 6.827430, 1.742274, 0.999000
8.280468, 6.898043, 1.749754, 0.986750
8.270045, 6.942744, 1.758164, 0.985625
8.247687, 7.010835, 1.785804, 1.000750
8.225383, 7.068529, 1.819974, 0.997250
8.209098, 7.122127, 1.848209, 0.996750
8.201177, 7.156061, 1.859856, 0.987750
8.179128, 7.209068, 1.870183, 0.988250
8.162532, 7.248959, 1.877017, 0.984000
8.155856, 7.268836, 1.879400, 0.990750
8.141404, 7.300966, 1.881092, 0.987250
8.122256, 7.346199, 1.888834, 0.987375
8.103175, 7.397855, 1.878271, 0.987500
8.089819, 7.443300, 1.884630, 0.989125
8.063451, 7.495731, 1.890726, 0.979375
8.060840, 7.506520, 1.891344, 0.993000
8.045100, 7.547351, 1.895712, 0.982750
8.039401, 7.572920, 1.882325, 0.997500
8.020863, 7.617070, 1.884844, 0.998250
8.010244, 7.649102, 1.890903, 1.000750
8.002400, 7.667516, 1.892299, 0.986875
7.995342, 7.698332, 1.897382, 0.985750
7.991936, 7.726815, 1.886947, 0.997750
7.975923, 7.772882, 1.889872, 1.002750
7.962347, 7.810663, 1.896858, 0.999375
7.952342, 7.843093, 1.899690, 1.000125
7.946184, 7.868473, 1.902824, 1.003000
7.935260, 7.903910, 1.891412, 0.986750
7.916511, 7.950868, 1.898725, 0.986625
7.902945, 7.986261, 1.900789, 0.987125
7.891810, 8.011608, 1.906381, 0.987500
7.878702, 8.060090, 1.894497, 0.990250
7.865720, 8.103527, 1.905224, 0.992250
7.858619, 8.131491, 1.908330, 0.992250
7.840099, 8.181347, 1.897829, 0.998625
7.822519, 8.219550, 1.902462, 0.994250
7.810449, 8.248986, 1.906199, 0.992500
7.787249, 8.301051, 1.900620, 0.992125
7.773289, 8.335597, 1.903145, 0.990125
7.764322, 8.364937, 1.907021, 0.988375
7.738014, 8.430391, 1.903158, 0.998125
7.727204, 8.464096, 1.909851, 0.998125
7.723063, 8.496733, 1.915963, 0.997000
7.699786, 8.536982, 1.904321, 0.999375
7.685995, 8.575621, 1.913067, 1.000875
7.683534, 8.594368, 1.916140, 0.986000
7.653899, 8.634153, 1.899944, 0.987750
7.639212, 8.673044, 1.911818, 0.989875
7.631141, 8.688034, 1.913712, 1.003125
7.632055, 8.705684, 1.919197, 0.989375
7.627059, 8.734238, 1.924267, 0.991625
7.604529, 8.761650, 1.910459, 1.005125
7.593225, 8.800173, 1.916559, 1.003000
7.591402, 8.830317, 1.924730, 1.004125
7.569885, 8.859994, 1.905807, 0.989500
7.552516, 8.901925, 1.918000, 0.988750
7.545987, 8.951008, 1.930948, 1.003500
7.519780, 8.995765, 1.918640, 1.002000
7.505150, 9.050537, 1.933278, 0.988375
7.504932, 9.067706, 1.937839, 1.000750
7.472703, 9.110715, 1.922892, 0.998000
7.453642, 9.157406, 1.932367, 0.989625
7.451781, 9.192863, 1.939096, 0.988250
7.418360, 9.234139, 1.927885, 0.987750
7.398559, 9.288381, 1.949141, 1.005000
7.376365, 9.325849, 1.982984, 1.005875
7.368414, 9.356550, 2.048854, 1.004125
7.330392, 9.400661, 2.097484, 0.989500
7.293631, 9.436369, 2.148561, 0.988000
7.261651, 9.472262, 2.175343, 0.984375
7.248591, 9.496279, 2.244386, 0.982750
7.201587, 9.533113, 2.288188, 0.980625
7.162569, 9.549995, 2.335731, 0.984125
7.119141, 9.578143, 2.363451, 0.983750
7.079519, 9.606378, 2.389198, 0.980750
7.060131, 9.623910, 2.463105, 0.973625
7.016068, 9.643346, 2.505625, 0.971875
6.960047, 9.686178, 2.574381, 0.972375
6.945904, 9.694081, 2.610049, 0.968250
6.909406, 9.704435, 2.663851, 0.974250
6.874120, 9.724547, 2.695591, 0.969750
6.839151, 9.735545, 2.722713, 0.972625
6.804295, 9.732943, 2.741166, 0.971250
6.728725, 9.754534, 2.791853, 0.971875
6.701926, 9.756905, 2.821442, 0.980750
6.630594, 9.778534, 2.863524, 0.973625
6.606086, 9.770160, 2.910020, 0.977000
6.543110, 9.767680, 2.959880, 0.976375
6.499264, 9.768967, 3.021216, 0.970375
6.444429, 9.761402, 3.044942, 0.966750
6.451345, 9.738060, 3.055218, 0.976250
6.379230, 9.736199, -3.135781, 0.974250
6.332128, 9.728503, -3.118741, 0.970625
6.315988, 9.700798, -3.055624, 0.973625
6.275878, 9.695173, -3.013487, 0.965625
6.223032, 9.676748, -2.966158, 0.960625
6.153547, 9.663201, -2.904935, 0.962750
6.148439, 9.635741, -2.869542, 0.969875
6.106649, 9.610873, -2.833836, 0.963625
6.065040, 9.590360, -2.765023, 0.962625
6.025090, 9.571326, -2.749589, 0.964750
5.981670, 9.525077, -2.686430, 0.966875
5.952966, 9.490997, -2.651933, 0.971000
5.913477, 9.460003, -2.584586, 0.967250
5.849483, 9.407587, -2.508974, 0.970625
5.828540, 9.378877, -2.465156, 0.974125
5.785817, 9.336995, -2.406373, 0.966875
5.749427, 9.290022, -2.387026, 0.975000
5.731789, 9.242127, -2.340517, 0.971250
5.740869, 9.232454, -2.304070, 0.974625
5.712209, 9.191489, -2.259734, 0.969500
5.686313, 9.155086, -2.227016, 0.964000
5.673709, 9.121734, -2.207720, 0.974125
5.662942, 9.071385, -2.140908, 0.970500
5.652042, 9.051163, -2.119558, 0.967250
5.644922, 9.030244, -2.092319, 0.972500
5.620537, 8.978117, -2.044840, 0.975750
5.626095, 8.936390, -2.002784, 0.966125
5.616735, 8.900412, -1.970367, 0.971750
5.606713, 8.866093, -1.915306, 0.966500
5.615857, 8.799842, -1.857299, 0.972125
5.609773, 8.738113, -1.785134, 0.970000
5.607183, 8.684542, -1.790120, 0.976375
5.598878, 8.659230, -1.783830, 0.965750
5.577775, 8.580694, -1.778235, 0.978375
5.576784, 8.548927, -1.771623, 0.978000
5.578083, 8.511075, -1.777863, 0.975250
5.576655, 8.457111, -1.779691, 0.973875
5.562675, 8.425609, -1.772395, 0.974250
5.573783, 8.387853, -1.778450, 0.973375
5.583575, 8.335353, -1.771659, 0.974125
5.582837, 8.303591, -1.758880, 0.978375
5.565785, 8.247899, -1.766127, 0.973000
5.533415, 8.178724, -1.760366, 0.980500
5.522387, 8.114577, -1.755588, 0.976375
5.515762, 8.065608, -1.754250, 0.979375
5.509795, 8.004009, -1.750427, 0.972875
5.490752, 7.964727, -1.742830, 0.974625
5.480320, 7.939515, -1.736839, 0.975250
5.476279, 7.895512, -1.746724, 0.979000
5.482452, 7.850137, -1.731533, 0.982000
5.515434, 7.777969, -1.744504, 0.987125
5.530484, 7.698061, -1.745252, 0.987125
5.526497, 7.641709, -1.741691, 0.977875
5.531027, 7.607675, -1.739484, 0.979000
5.522519, 7.583746, -1.736179, 0.984250
5.516260, 7.557186, -1.736111, 0.977250
5.506577, 7.540803, -1.730862, 0.984875
5.496547, 7.487004, -1.738419, 0.987375
5.515879, 7.422640, -1.733377, 0.987625
5.522462, 7.365137, -1.731011, 0.989750
5.520204, 7.332425, -1.730631, 0.988750
5.513581, 7.322487, -1.728871, 0.979375
5.508435, 7.293261, -1.726323, 0.981500
5.500033, 7.276689, -1.719826, 0.992875
5.488735, 7.248387, -1.717313, 0.991250
5.488178, 7.241109, -1.716440, 0.979750
5.474056, 7.207697, -1.706150, 0.983125
5.490946, 7.168190, -1.711800, 0.994875
5.495337, 7.115524, -1.713924, 0.995750
5.481105, 7.055727, -1.711662, 0.985250
5.473083, 7.009646, -1.711203, 0.997875
5.470681, 6.997880, -1.710207, 0.986750
5.454399, 6.970059, -1.698537, 0.986125
5.463127, 6.930848, -1.706674, 0.999625
5.469147, 6.880502, -1.713168, 1.000250
5.468779, 6.842922, -1.718981, 1.000625
5.443095, 6.799976, -1.706248, 1.000000
5.459284, 6.751550, -1.700240, 0.988500
5.456191, 6.708777, -1.718545, 0.987000
5.430788, 6.673619, -1.704883, 1.001875
5.411968, 6.626823, -1.713173, 0.999500
5.409671, 6.613145, -1.716836, 0.987875
5.392650, 6.566045, -1.757953, 0.985125
5.357510, 6.502478, -1.814494, 0.994500
5.363547, 6.493575, -1.841614, 0.994250
5.337414, 6.468032, -1.895999, 0.993500
5.300930, 6.423625, -1.929508, 0.993000
5.286924, 6.404544, -1.992594, 0.981375
5.291467, 6.366216, -2.000882, 0.982625
5.289228, 6.340324, -2.007792, 0.986375
5.265886, 6.300974, -2.029015, 0.990000
5.241095, 6.268137, -2.042689, 0.991125
5.209691, 6.232754, -2.040967, 0.979875
5.225470, 6.213481, -2.034654, 0.985500
5.206976, 6.166904, -2.052820, 0.980000
5.180256, 6.110225, -2.043308, 0.985750
5.174373, 6.061963, -2.020403, 0.976625
5.147010, 6.023041, -1.987181, 0.982875
5.128353, 5.981633, -1.962760, 0.982375
5.113983, 5.947108, -1.950035, 0.980625
5.078266, 5.891139, -1.926570, 0.982500
5.067813, 5.867450, -1.923336, 0.978250
5.048059, 5.825259, -1.920674, 0.985000
5.024321, 5.769364, -1.956138, 0.975250
5.008830, 5.745002, -1.969484, 0.983125
4.977933, 5.733417, -2.027194, 0.973375
4.954424, 5.714401, -2.039177, 0.968875
4.927398, 5.686993, -2.101731, 0.970250
4.876997, 5.647580, -2.165028, 0.975750
4.826389, 5.623587, -2.232821, 0.974750
4.808229, 5.604426, -2.252282, 0.975500
4.769862, 5.577429, -2.323890, 0.975000
4.726882, 5.553401, -2.349780, 0.984500
4.689868, 5.562741, -2.397628, 0.982250
4.632961, 5.553679, -2.449316, 0.976250
4.596809, 5.534308, -2.469339, 0.982125
4.589035, 5.529118, -2.474750, 0.973875
4.566625, 5.509298, -2.490215, 0.977750
4.565994, 5.506729, -2.492007, 0.980625
4.544592, 5.483518, -2.510341, 0.982875
4.530914, 5.463659, -2.511827, 0.982500
4.517946, 5.452360, -2.513151, 0.979250
4.478449, 5.426625, -2.526532, 0.976500
4.448081, 5.399842, -2.526317, 0.985750
4.434051, 5.387256, -2.525092, 0.987125
4.385505, 5.356028, -2.533470, 0.986375
4.357076, 5.333525, -2.532583, 0.986625
4.336545, 5.321134, -2.532668, 0.984750
4.271443, 5.276056, -2.539312, 0.986250
4.231476, 5.252647, -2.535508, 0.987750
4.162181, 5.204755, -2.544273, 0.979000
4.092346, 5.165021, -2.540367, 0.987500
4.060831, 5.148404, -2.538244, 0.985625
4.034177, 5.135447, -2.541253, 0.981000
3.982735, 5.103285, -2.561242, 0.976875
3.935450, 5.081168, -2.558218, 0.975375
3.900451, 5.061542, -2.553504, 0.979500
3.877506, 5.054042, -2.557200, 0.984375
3.864435, 5.049803, -2.556307, 0.980375
3.809789, 5.012724, -2.570366, 0.977750
3.793265, 5.000582, -2.572738, 0.987375
3.761011, 4.982228, -2.577711, 0.986625
3.739710, 4.957767, -2.609452, 0.976875
3.692953, 4.928639, -2.647632, 0.976375
3.637816, 4.903013, -2.647378, 0.978750
3.608008, 4.887102, -2.646668, 0.984875
3.561013, 4.863769, -2.647850, 0.982750
3.530974, 4.854577, -2.644915, 0.987500
3.478816, 4.836573, -2.643080, 0.986125
3.434083, 4.817381, -2.642900, 0.988250
3.392754, 4.793994, -2.639177, 0.989500
3.346674, 4.779165, -2.626897, 0.988000
3.311379, 4.762729, -2.628599, 0.988250
3.274303, 4.746517, -2.631655, 0.988375
3.216658, 4.716928, -2.632886, 0.979750
3.171026, 4.695074, -2.637427, 0.982500
3.141231, 4.666405, -2.666160, 0.982625
3.116497, 4.653452, -2.656978, 0.990250
3.089745, 4.637547, -2.657059, 0.989000
3.072505, 4.629603, -2.655933, 0.982875
3.031774, 4.601885, -2.678394, 0.983750
3.004153, 4.584862, -2.677584, 0.988250
2.962348, 4.565643, -2.678119, 0.989125
2.922920, 4.546424, -2.674988, 0.990625
2.871857, 4.517843, -2.699654, 0.992125
2.821474, 4.485164, -2.701494, 0.993000
2.782763, 4.457916, -2.705321, 0.995625
2.737408, 4.438423, -2.705165, 0.996250
2.695766, 4.419912, -2.700075, 0.999500
2.632087, 4.390076, -2.700012, 0.985500
2.598765, 4.373495, -2.698588, 0.985250
2.555211, 4.361952, -2.694654, 0.988625
2.512723, 4.348389, -2.690737, 0.988500
2.457469, 4.322599, -2.680324, 1.003375
2.435785, 4.315113, -2.678387, 0.989125
2.382348, 4.293364, -2.675708, 1.000250
2.363077, 4.291979, -2.673958, 0.987750
2.321687, 4.276463, -2.674681, 0.987875
2.279570, 4.258340, -2.671820, 0.989750
2.246540, 4.242745, -2.671275, 0.993000
2.195626, 4.213227, -2.689713, 0.990625
2.149596, 4.194459, -2.689293, 0.991125
2.088847, 4.169747, -2.694251, 0.989750
2.039449, 4.146097, -2.696624, 0.988625
1.978736, 4.122582, -2.699197, 0.990250
1.926102, 4.099692, -2.694587, 0.988500
1.880408, 4.077617, -2.696664, 0.990125
1.861571, 4.074786, -2.673286, 1.004875
1.820109, 4.063561, -2.667140, 1.004750
1.773154, 4.039125, -2.685494, 0.990750
1.727241, 4.017116, -2.672957, 1.003375
1.674531, 3.992386, -2.666293, 0.991250
1.644888, 3.979982, -2.670120, 0.989125
1.583282, 3.951629, -2.671829, 1.002250
1.523218, 3.914674, -2.670070, 0.987625
1.483888, 3.892904, -2.593762, 0.992375
1.430777, 3.853044, -2.576393, 0.997750
1.407877, 3.829245, -2.581107, 0.998250
