2.071871, 3.489915, -2.663607, 0.990250
2.030471, 3.475257, -2.667812, 0.991500
1.995263, 3.464167, -2.671488, 1.003750
1.937934, 3.439383, -2.670442, 1.005875
1.881382, 3.414463, -2.671552, 1.006625
1.824839, 3.385932, -2.670235, 0.993875
1.795418, 3.365971, -2.672581, 0.992500
1.769329, 3.352162, -2.672947, 0.991250
1.762779, 3.344372, -2.670732, 1.002000
1.704742, 3.320463, -2.681446, 1.001625
1.664355, 3.304932, -2.680092, 0.989750
1.615992, 3.283394, -2.678000, 0.987125
1.563941, 3.258377, -2.676097, 1.004000
1.556699, 3.248867, -2.687434, 0.992125
1.521950, 3.232852, -2.675570, 0.993750
1.455579, 3.201386, -2.700986, 1.001125
1.391732, 3.169732, -2.693751, 0.988750
1.373971, 3.158707, -2.697084, 1.002125
1.327187, 3.138625, -2.691425, 0.989750
1.307139, 3.130253, -2.689891, 0.989250
1.272170, 3.114919, -2.709477, 1.004750
1.227972, 3.092217, -2.713011, 1.003000
1.198205, 3.077048, -2.706224, 0.989250
1.167716, 3.060392, -2.704885, 0.990000
1.159810, 3.055040, -2.704174, 1.003875
1.081862, 3.025275, -2.714378, 0.989375
1.001836, 2.992932, -2.676259, 1.002375
0.958960, 2.975505, -2.652948, 0.991750
0.927033, 2.950805, -2.606035, 1.003625
0.860828, 2.912579, -2.609235, 0.989500
0.835119, 2.900886, -2.603442, 1.000000
0.809660, 2.881139, -2.600252, 0.994625
0.787223, 2.864513, -2.594260, 0.991000
0.771734, 2.845452, -2.592687, 0.987875
0.719319, 2.819096, -2.598002, 0.985875
0.681896, 2.807583, -2.586676, 0.994625
0.642102, 2.785965, -2.575078, 0.995625
0.616750, 2.764621, -2.569263, 0.994250
0.597427, 2.746307, -2.566794, 0.996000
0.547015, 2.724301, -2.572491, 0.995000
0.523446, 2.709139, -2.568140, 0.982375
0.500999, 2.690002, -2.563863, 0.982875
0.447817, 2.658809, -2.570595, 0.985875
0.403969, 2.628522, -2.561604, 1.001125
0.341042, 2.593726, -2.564245, 0.989250
0.316609, 2.569049, -2.560109, 0.988625
0.306117, 2.560597, -2.554767, 1.000250
0.257891, 2.536289, -2.564899, 1.001000
0.231540, 2.514237, -2.559596, 0.999000
0.174342, 2.475901, -2.564455, 0.991750
0.141984, 2.453371, -2.553302, 0.990375
0.138987, 2.443665, -2.553151, 0.997125
0.096089, 2.418023, -2.564772, 0.994250
0.064042, 2.393842, -2.549471, 0.988000
0.022877, 2.364533, -2.563948, 0.983125
-0.004613, 2.341289, -2.553658, 0.980250
-0.025350, 2.324484, -2.546911, 0.981750
-0.072509, 2.290024, -2.555856, 1.002250
-0.085368, 2.281424, -2.550666, 0.986625
-0.136841, 2.245751, -2.565111, 1.007125
-0.158300, 2.228950, -2.556669, 1.008125
-0.184111, 2.206422, -2.573059, 0.992000
-0.224809, 2.177413, -2.557791, 1.010000
-0.248976, 2.155879, -2.581801, 0.996750
-0.281593, 2.131959, -2.569062, 0.996875
-0.299956, 2.116791, -2.564612, 0.997625
-0.327963, 2.090174, -2.586986, 0.994125
-0.342414, 2.078435, -2.580383, 1.003375
-0.366103, 2.060685, -2.568348, 1.001375
-0.399608, 2.032682, -2.591780, 0.997875
-0.430672, 2.009915, -2.577645, 0.991875
-0.475384, 1.975984, -2.537469, 0.992375
-0.522070, 1.936206, -2.489334, 0.987250
-0.541926, 1.901744, -2.447869, 0.983750
-0.568806, 1.870311, -2.416502, 0.981625
-0.592811, 1.832214, -2.373077, 0.983000
-0.609110, 1.802251, -2.300104, 0.981000
-0.622559, 1.766915, -2.258718, 0.981250
-0.643061, 1.733246, -2.228598, 0.987875
-0.660956, 1.694394, -2.182001, 0.985250
-0.678086, 1.656707, -2.154724, 0.976625
-0.701157, 1.622075, -2.121878, 0.974375
-0.721521, 1.576099, -2.070299, 0.976750
-0.730576, 1.524694, -1.998075, 0.983375
-0.742380, 1.478174, -1.944673, 0.979375
-0.744980, 1.432253, -1.903444, 0.976875
-0.751167, 1.385024, -1.863754, 0.981250
-0.761024, 1.318323, -1.789813, 0.974375
-0.743219, 1.300752, -1.752645, 0.972000
-0.732016, 1.246117, -1.706416, 0.971125
-0.727516, 1.206439, -1.666298, 0.973875
-0.719922, 1.192352, -1.659962, 0.978375
-0.714001, 1.145759, -1.605310, 0.969000
-0.703098, 1.096679, -1.570856, 0.969625
-0.685935, 1.082524, -1.559373, 0.978250
-0.652544, 1.017846, -1.498131, 0.971750
-0.638879, 0.971595, -1.412498, 0.969375
-0.599618, 0.932014, -1.383586, 0.977125
-0.575649, 0.883289, -1.316563, 0.976750
-0.544266, 0.837261, -1.273921, 0.969375
-0.536135, 0.818399, -1.217572, 0.973625
-0.516611, 0.799310, -1.169897, 0.969500
-0.495628, 0.777173, -1.144774, 0.968500
-0.467776, 0.761475, -1.113828, 0.968125
-0.438174, 0.733554, -1.072516, 0.972375
-0.392404, 0.701958, -1.027801, 0.970625
-0.381884, 0.676958, -0.970753, 0.968000
-0.371980, 0.657184, -0.948300, 0.968625
-0.322007, 0.619645, -0.896276, 0.973500
-0.253766, 0.574393, -0.864278, 0.973375
-0.240926, 0.552553, -0.813000, 0.971000
-0.192856, 0.504646, -0.742758, 0.969625
-0.170988, 0.475034, -0.710757, 0.966750
-0.143719, 0.433156, -0.656594, 0.970500
-0.125151, 0.414921, -0.610190, 0.969250
-0.075692, 0.381260, -0.536593, 0.967625
-0.017723, 0.352614, -0.481798, 0.967750
0.019312, 0.342322, -0.451623, 0.971125
0.062017, 0.329200, -0.402430, 0.976375
0.110567, 0.323080, -0.350736, 0.969375
0.154076, 0.322233, -0.322992, 0.967375
0.207322, 0.318389, -0.273107, 0.973375
0.203554, 0.308052, -0.245968, 0.979375
0.221376, 0.304514, -0.199062, 0.974875
0.242634, 0.301720, -0.174646, 0.971875
0.277962, 0.298366, -0.147405, 0.977750
0.320169, 0.301790, -0.095446, 0.971500
0.344483, 0.303199, -0.072293, 0.977500
0.390525, 0.307480, -0.021950, 0.975625
0.427423, 0.321520, -0.000162, 0.973250
0.477970, 0.333289, 0.054103, 0.970250
0.514466, 0.346160, 0.083363, 0.971375
0.589960, 0.367220, 0.158490, 0.970375
0.610402, 0.382994, 0.206359, 0.976625
0.663650, 0.409810, 0.236093, 0.974625
0.720521, 0.435142, 0.309016, 0.971000
0.770537, 0.461408, 0.334999, 0.976500
0.816398, 0.488799, 0.347959, 0.973000
0.830357, 0.496366, 0.349647, 0.979250
0.878538, 0.515235, 0.353593, 0.978500
0.892370, 0.531257, 0.354100, 0.977750
0.940750, 0.554983, 0.354942, 0.976125
0.968075, 0.569220, 0.359453, 0.960750
1.015012, 0.579145, 0.364369, 0.918250
1.043351, 0.588572, 0.367128, 0.921750
1.074584, 0.602886, 0.367929, 0.908250
1.103555, 0.612120, 0.372324, 0.882250
1.133685, 0.629677, 0.371676, 0.872625
1.167124, 0.645249, 0.373958, 0.835875
1.183734, 0.651796, 0.375956, 0.807125
1.226980, 0.668536, 0.377418, 0.776625
1.250257, 0.679241, 0.380516, 0.704625
1.260372, 0.683093, 0.382190, 0.662625
1.293309, 0.692829, 0.384989, 0.626375
1.315141, 0.709195, 0.386326, 0.568750
1.336932, 0.710285, 0.389347, 0.444500
1.348213, 0.714752, 0.390707, 0.338750
1.349716, 0.713095, 0.392178, 0.138125
1.340015, 0.713386, 0.390051, 0.000000
1.344555, 0.711243, 0.390898, 0.000000
1.339903, 0.711568, 0.389410, 0.000000
1.340838, 0.711736, 0.388750, 0.000000
1.336326, 0.706762, 0.389895, 0.000000
1.335215, 0.707329, 0.388902, 0.000000
1.339209, 0.708985, 0.390033, 0.000000
1.336009, 0.706336, 0.387291, 0.000000
1.335102, 0.707047, 0.387582, 0.000000
1.329640, 0.705845, 0.388376, 0.000000
1.329419, 0.710147, 0.387432, 0.000000
1.329633, 0.709745, 0.387020, 0.000000
1.335561, 0.708234, 0.387286, 0.000000
1.336518, 0.710117, 0.387085, 0.000000
1.340321, 0.707156, 0.389104, 0.000000
1.337322, 0.706851, 0.389378, 0.000000
1.336707, 0.708461, 0.388658, 0.000000
1.336997, 0.708541, 0.388869, 0.000000
1.331780, 0.709310, 0.388557, 0.000000
1.330890, 0.705865, 0.387805, 0.000000
1.325485, 0.708778, 0.387046, 0.000000
1.332974, 0.707702, 0.387985, 0.000000
1.328238, 0.707548, 0.387548, 0.000000
1.335414, 0.710481, 0.388097, 0.000000
1.332921, 0.709120, 0.388598, 0.000000
1.336033, 0.708712, 0.387776, 0.000000
1.331665, 0.711001, 0.387799, 0.000000
1.339722, 0.709031, 0.389284, 0.000000
1.334937, 0.705685, 0.387495, 0.000000
1.332451, 0.707326, 0.388615, 0.000000
1.336176, 0.706595, 0.388243, 0.000000
1.337879, 0.704609, 0.388968, 0.000000
1.332978, 0.706448, 0.387948, 0.000000
1.332839, 0.707612, 0.387287, 0.000000
1.327557, 0.708007, 0.387501, 0.000000
1.327354, 0.710078, 0.387011, 0.000000
1.322404, 0.709424, 0.385893, 0.000000
1.329480, 0.712969, 0.386749, 0.000000
1.331531, 0.710436, 0.388170, 0.000000
1.331143, 0.711692, 0.387330, 0.000000
1.326883, 0.708984, 0.386065, 0.000000
1.333827, 0.707172, 0.387501, 0.000000
1.328034, 0.713000, 0.387758, 0.000000
1.333273, 0.711701, 0.387683, 0.000000
1.330207, 0.710178, 0.386357, 0.000000
1.325675, 0.706362, 0.387021, 0.000000
1.322906, 0.706850, 0.386488, 0.000000
1.325206, 0.707268, 0.386891, 0.000000
1.327473, 0.706968, 0.387377, 0.000000
1.328990, 0.708433, 0.387945, 0.000000
1.331252, 0.704653, 0.388201, 0.000000
1.332942, 0.703388, 0.387491, 0.000000
1.335366, 0.704472, 0.389580, 0.000000
1.334757, 0.701401, 0.388387, 0.000000
1.335289, 0.705854, 0.389303, 0.000000
1.333986, 0.705757, 0.388548, 0.000000
1.331223, 0.706691, 0.387675, 0.000000
1.327832, 0.706104, 0.387390, 0.000000
1.338363, 0.706264, 0.388538, 0.000000
1.340261, 0.703306, 0.388888, 0.000000
1.331549, 0.705986, 0.388108, 0.000000
1.334840, 0.704475, 0.386837, 0.000000
1.334212, 0.705842, 0.388527, 0.000000
1.338539, 0.707230, 0.387605, 0.000000
1.333447, 0.708750, 0.388718, 0.000000
1.333141, 0.708412, 0.387173, 0.000000
1.330381, 0.707471, 0.387741, 0.000000
1.332909, 0.707241, 0.387606, 0.000000
1.327207, 0.708995, 0.388374, 0.000000
1.330669, 0.705867, 0.387345, 0.000000
1.333203, 0.704701, 0.388003, 0.000000
1.328569, 0.708683, 0.387349, 0.000000
1.325245, 0.708238, 0.388244, 0.000000
1.338883, 0.704871, 0.389370, 0.000000
1.338566, 0.706874, 0.387126, 0.000000
1.339266, 0.706106, 0.388149, 0.000000
1.341900, 0.705604, 0.389053, 0.000000
1.340278, 0.707102, 0.388562, 0.000000
1.340542, 0.706354, 0.389443, 0.000000
1.340766, 0.704262, 0.388868, 0.000000
1.335294, 0.702857, 0.388409, 0.000000
1.342878, 0.701102, 0.391065, 0.000000
1.347942, 0.700931, 0.390107, 0.000000
1.339109, 0.700337, 0.389933, 0.000000
1.336228, 0.702850, 0.389029, 0.000000
1.329506, 0.703978, 0.388069, 0.000000
1.332542, 0.701957, 0.388296, 0.000000
1.336381, 0.699621, 0.388561, 0.000000
1.339018, 0.702291, 0.390267, 0.000000
1.341692, 0.705955, 0.390004, 0.000000
1.334619, 0.707879, 0.389771, 0.000000
1.337683, 0.706156, 0.388595, 0.000000
1.336581, 0.706201, 0.388168, 0.000000
1.331237, 0.707192, 0.387053, 0.000000
1.330514, 0.708341, 0.387475, 0.000000
1.332112, 0.705550, 0.387866, 0.000000
1.339439, 0.708829, 0.388415, 0.000000
1.341179, 0.704333, 0.389681, 0.000000
1.331039, 0.713134, 0.387044, 0.000000
1.334538, 0.711151, 0.387363, 0.000000
1.337600, 0.708430, 0.387400, 0.000000
1.335781, 0.707958, 0.387527, 0.000000
1.337889, 0.707571, 0.388877, 0.000000
1.335931, 0.706221, 0.388302, 0.000000
1.334221, 0.702463, 0.388771, 0.000000
1.327808, 0.699913, 0.389315, 0.000000
1.329360, 0.701058, 0.387921, 0.000000
1.331027, 0.700121, 0.388378, 0.000000
1.329018, 0.699544, 0.387577, 0.000000
1.323794, 0.701783, 0.388464, 0.000000
1.332648, 0.704336, 0.388620, 0.000000
1.329546, 0.702542, 0.387639, 0.000000
1.330881, 0.703301, 0.388731, 0.000000
1.334314, 0.703602, 0.388569, 0.000000
1.337814, 0.705412, 0.389311, 0.000000
1.343170, 0.703086, 0.391169, 0.000000
1.342857, 0.701617, 0.389889, 0.000000
1.343406, 0.703369, 0.390582, 0.000000
1.342015, 0.701947, 0.390225, 0.000000
1.340147, 0.704457, 0.389214, 0.000000
1.334694, 0.705402, 0.388378, 0.000000
1.335201, 0.706050, 0.388302, 0.000000
1.331171, 0.705694, 0.388107, 0.000000
1.332434, 0.706669, 0.387814, 0.000000
1.331984, 0.706505, 0.387662, 0.000000
1.328185, 0.707840, 0.386536, 0.000000
1.333922, 0.707856, 0.387264, 0.000000
1.331222, 0.708553, 0.387993, 0.000000
1.329936, 0.709606, 0.387513, 0.000000
1.332619, 0.710146, 0.386696, 0.000000
1.334064, 0.705864, 0.387481, 0.000000
1.334936, 0.703824, 0.388412, 0.000000
1.337159, 0.703363, 0.387854, 0.000000
1.337815, 0.708733, 0.388801, 0.000000
1.332206, 0.707310, 0.388068, 0.000000
1.328758, 0.709312, 0.386441, 0.000000
1.335330, 0.707654, 0.388188, 0.000000
1.331443, 0.712761, 0.388117, 0.000000
1.328139, 0.712150, 0.387260, 0.000000
1.326217, 0.709769, 0.387045, 0.000000
1.323096, 0.710947, 0.386851, 0.000000
1.322768, 0.712127, 0.385831, 0.000000
1.326531, 0.706546, 0.385871, 0.000000
